날짜,트리마이,연령대
2024-02-05,100.0,10대
2024-02-12,0,10대
2024-02-19,100.0,10대
2024-02-26,0,10대
2024-03-04,0,10대
2024-03-11,0,10대
2024-03-18,0,10대
2024-03-25,0,10대
2024-04-01,0,10대
2024-04-08,0,10대
2024-04-15,0,10대
2024-04-22,0,10대
2024-04-29,0,10대
2024-05-06,0,10대
2024-05-13,100.0,10대
2024-05-20,0,10대
2024-05-27,0,10대
2024-06-03,0,10대
2024-06-10,0,10대
2024-06-17,100.0,10대
2024-06-24,0,10대
2024-07-01,0,10대
2024-07-08,0,10대
2024-07-15,0,10대
2024-07-22,0,10대
2024-07-29,0,10대
2024-08-05,0,10대
2024-08-12,0,10대
2024-08-19,100.0,10대
2024-08-26,100.0,10대
2024-09-02,0,10대
2024-09-09,0,10대
2024-09-16,0,10대
2024-09-23,0,10대
2024-09-30,0,10대
2024-10-07,0,10대
2024-10-14,0,10대
2024-10-21,0,10대
2024-10-28,0,10대
2024-11-04,0,10대
2024-11-11,0,10대
2024-11-18,0,10대
2024-11-25,0,10대
2024-12-02,0,10대
2024-12-09,0,10대
2024-12-16,0,10대
2024-12-23,100.0,10대
2024-12-30,0,10대
2025-01-06,0,10대
2025-01-13,0,10대
2025-01-20,0,10대
2025-01-27,0,10대
2025-02-03,0,10대
2025-02-10,0,10대
2024-02-05,56.52173,20대
2024-02-12,43.47826,20대
2024-02-19,4.34782,20대
2024-02-26,47.82608,20대
2024-03-04,30.43478,20대
2024-03-11,30.43478,20대
2024-03-18,26.08695,20대
2024-03-25,65.21739,20대
2024-04-01,0,20대
2024-04-08,17.3913,20대
2024-04-15,13.04347,20대
2024-04-22,17.3913,20대
2024-04-29,8.69565,20대
2024-05-06,26.08695,20대
2024-05-13,43.47826,20대
2024-05-20,17.3913,20대
2024-05-27,21.73913,20대
2024-06-03,0,20대
2024-06-10,0,20대
2024-06-17,8.69565,20대
2024-06-24,13.04347,20대
2024-07-01,13.04347,20대
2024-07-08,34.7826,20대
2024-07-15,34.7826,20대
2024-07-22,95.65217,20대
2024-07-29,8.69565,20대
2024-08-05,13.04347,20대
2024-08-12,4.34782,20대
2024-08-19,39.13043,20대
2024-08-26,8.69565,20대
2024-09-02,39.13043,20대
2024-09-09,21.73913,20대
2024-09-16,26.08695,20대
2024-09-23,52.17391,20대
2024-09-30,65.21739,20대
2024-10-07,56.52173,20대
2024-10-14,0,20대
2024-10-21,4.34782,20대
2024-10-28,100.0,20대
2024-11-04,13.04347,20대
2024-11-11,17.3913,20대
2024-11-18,56.52173,20대
2024-11-25,60.86956,20대
2024-12-02,17.3913,20대
2024-12-09,30.43478,20대
2024-12-16,13.04347,20대
2024-12-23,17.3913,20대
2024-12-30,30.43478,20대
2025-01-06,47.82608,20대
2025-01-13,60.86956,20대
2025-01-20,52.17391,20대
2025-01-27,21.73913,20대
2025-02-03,0,20대
2025-02-10,17.3913,20대
2024-02-05,40.0,30대
2024-02-12,70.0,30대
2024-02-19,85.0,30대
2024-02-26,65.0,30대
2024-03-04,30.0,30대
2024-03-11,70.0,30대
2024-03-18,30.0,30대
2024-03-25,15.0,30대
2024-04-01,20.0,30대
2024-04-08,40.0,30대
2024-04-15,40.0,30대
2024-04-22,45.0,30대
2024-04-29,15.0,30대
2024-05-06,60.0,30대
2024-05-13,80.0,30대
2024-05-20,50.0,30대
2024-05-27,15.0,30대
2024-06-03,10.0,30대
2024-06-10,0,30대
2024-06-17,50.0,30대
2024-06-24,20.0,30대
2024-07-01,10.0,30대
2024-07-08,20.0,30대
2024-07-15,15.0,30대
2024-07-22,100.0,30대
2024-07-29,15.0,30대
2024-08-05,25.0,30대
2024-08-12,25.0,30대
2024-08-19,50.0,30대
2024-08-26,15.0,30대
2024-09-02,25.0,30대
2024-09-09,60.0,30대
2024-09-16,40.0,30대
2024-09-23,60.0,30대
2024-09-30,45.0,30대
2024-10-07,60.0,30대
2024-10-14,10.0,30대
2024-10-21,15.0,30대
2024-10-28,60.0,30대
2024-11-04,35.0,30대
2024-11-11,25.0,30대
2024-11-18,45.0,30대
2024-11-25,40.0,30대
2024-12-02,35.0,30대
2024-12-09,45.0,30대
2024-12-16,55.0,30대
2024-12-23,35.0,30대
2024-12-30,65.0,30대
2025-01-06,95.0,30대
2025-01-13,55.0,30대
2025-01-20,30.0,30대
2025-01-27,5.0,30대
2025-02-03,40.0,30대
2025-02-10,50.0,30대
2024-02-05,33.33333,40대
2024-02-12,44.44444,40대
2024-02-19,22.22222,40대
2024-02-26,38.88888,40대
2024-03-04,11.11111,40대
2024-03-11,55.55555,40대
2024-03-18,27.77777,40대
2024-03-25,72.22222,40대
2024-04-01,33.33333,40대
2024-04-08,22.22222,40대
2024-04-15,11.11111,40대
2024-04-22,50.0,40대
2024-04-29,55.55555,40대
2024-05-06,38.88888,40대
2024-05-13,100.0,40대
2024-05-20,33.33333,40대
2024-05-27,16.66666,40대
2024-06-03,0,40대
2024-06-10,0,40대
2024-06-17,11.11111,40대
2024-06-24,33.33333,40대
2024-07-01,11.11111,40대
2024-07-08,27.77777,40대
2024-07-15,5.55555,40대
2024-07-22,83.33333,40대
2024-07-29,0,40대
2024-08-05,22.22222,40대
2024-08-12,11.11111,40대
2024-08-19,38.88888,40대
2024-08-26,11.11111,40대
2024-09-02,11.11111,40대
2024-09-09,22.22222,40대
2024-09-16,11.11111,40대
2024-09-23,66.66666,40대
2024-09-30,5.55555,40대
2024-10-07,38.88888,40대
2024-10-14,0,40대
2024-10-21,5.55555,40대
2024-10-28,27.77777,40대
2024-11-04,44.44444,40대
2024-11-11,16.66666,40대
2024-11-18,55.55555,40대
2024-11-25,72.22222,40대
2024-12-02,22.22222,40대
2024-12-09,33.33333,40대
2024-12-16,22.22222,40대
2024-12-23,61.11111,40대
2024-12-30,55.55555,40대
2025-01-06,72.22222,40대
2025-01-13,55.55555,40대
2025-01-20,27.77777,40대
2025-01-27,27.77777,40대
2025-02-03,0,40대
2025-02-10,55.55555,40대
2024-02-05,0,50대
2024-02-12,11.11111,50대
2024-02-19,44.44444,50대
2024-02-26,0,50대
2024-03-04,33.33333,50대
2024-03-11,66.66666,50대
2024-03-18,11.11111,50대
2024-03-25,0,50대
2024-04-01,11.11111,50대
2024-04-08,22.22222,50대
2024-04-15,11.11111,50대
2024-04-22,22.22222,50대
2024-04-29,11.11111,50대
2024-05-06,11.11111,50대
2024-05-13,0,50대
2024-05-20,44.44444,50대
2024-05-27,44.44444,50대
2024-06-03,0,50대
2024-06-10,0,50대
2024-06-17,0,50대
2024-06-24,0,50대
2024-07-01,44.44444,50대
2024-07-08,55.55555,50대
2024-07-15,11.11111,50대
2024-07-22,100.0,50대
2024-07-29,0,50대
2024-08-05,0,50대
2024-08-12,11.11111,50대
2024-08-19,22.22222,50대
2024-08-26,22.22222,50대
2024-09-02,0,50대
2024-09-09,11.11111,50대
2024-09-16,11.11111,50대
2024-09-23,22.22222,50대
2024-09-30,44.44444,50대
2024-10-07,0,50대
2024-10-14,0,50대
2024-10-21,0,50대
2024-10-28,22.22222,50대
2024-11-04,0,50대
2024-11-11,11.11111,50대
2024-11-18,22.22222,50대
2024-11-25,0,50대
2024-12-02,11.11111,50대
2024-12-09,0,50대
2024-12-16,33.33333,50대
2024-12-23,11.11111,50대
2024-12-30,0,50대
2025-01-06,55.55555,50대
2025-01-13,22.22222,50대
2025-01-20,33.33333,50대
2025-01-27,11.11111,50대
2025-02-03,11.11111,50대
2025-02-10,11.11111,50대
2024-02-05,0,60대 이상
2024-02-12,0,60대 이상
2024-02-19,0,60대 이상
2024-02-26,0,60대 이상
2024-03-04,0,60대 이상
2024-03-11,0,60대 이상
2024-03-18,0,60대 이상
2024-03-25,0,60대 이상
2024-04-01,33.33333,60대 이상
2024-04-08,0,60대 이상
2024-04-15,66.66666,60대 이상
2024-04-22,0,60대 이상
2024-04-29,0,60대 이상
2024-05-06,0,60대 이상
2024-05-13,33.33333,60대 이상
2024-05-20,100.0,60대 이상
2024-05-27,0,60대 이상
2024-06-03,0,60대 이상
2024-06-10,0,60대 이상
2024-06-17,0,60대 이상
2024-06-24,0,60대 이상
2024-07-01,0,60대 이상
2024-07-08,0,60대 이상
2024-07-15,0,60대 이상
2024-07-22,33.33333,60대 이상
2024-07-29,0,60대 이상
2024-08-05,0,60대 이상
2024-08-12,33.33333,60대 이상
2024-08-19,33.33333,60대 이상
2024-08-26,0,60대 이상
2024-09-02,33.33333,60대 이상
2024-09-09,0,60대 이상
2024-09-16,0,60대 이상
2024-09-23,0,60대 이상
2024-09-30,0,60대 이상
2024-10-07,0,60대 이상
2024-10-14,0,60대 이상
2024-10-21,0,60대 이상
2024-10-28,0,60대 이상
2024-11-04,0,60대 이상
2024-11-11,0,60대 이상
2024-11-18,0,60대 이상
2024-11-25,33.33333,60대 이상
2024-12-02,33.33333,60대 이상
2024-12-09,0,60대 이상
2024-12-16,0,60대 이상
2024-12-23,0,60대 이상
2024-12-30,0,60대 이상
2025-01-06,66.66666,60대 이상
2025-01-13,33.33333,60대 이상
2025-01-20,0,60대 이상
2025-01-27,33.33333,60대 이상
2025-02-03,0,60대 이상
2025-02-10,33.33333,60대 이상
