날짜,투크,연령대
2024-02-05,56.76567,10대
2024-02-12,65.0165,10대
2024-02-19,57.64576,10대
2024-02-26,59.95599,10대
2024-03-04,47.19471,10대
2024-03-11,24.20242,10대
2024-03-18,25.85258,10대
2024-03-25,23.76237,10대
2024-04-01,29.0429,10대
2024-04-08,27.28272,10대
2024-04-15,32.12321,10대
2024-04-22,35.75357,10대
2024-04-29,34.98349,10대
2024-05-06,51.81518,10대
2024-05-13,41.25412,10대
2024-05-20,36.41364,10대
2024-05-27,53.0253,10대
2024-06-03,41.36413,10대
2024-06-10,31.90319,10대
2024-06-17,29.15291,10대
2024-06-24,38.17381,10대
2024-07-01,30.033,10대
2024-07-08,23.21232,10대
2024-07-15,47.30473,10대
2024-07-22,41.58415,10대
2024-07-29,76.12761,10대
2024-08-05,48.84488,10대
2024-08-12,54.34543,10대
2024-08-19,29.92299,10대
2024-08-26,42.79427,10대
2024-09-02,35.20352,10대
2024-09-09,28.0528,10대
2024-09-16,100.0,10대
2024-09-23,49.72497,10대
2024-09-30,42.79427,10대
2024-10-07,37.84378,10대
2024-10-14,32.89328,10대
2024-10-21,30.69306,10대
2024-10-28,29.70297,10대
2024-11-04,32.12321,10대
2024-11-11,26.51265,10대
2024-11-18,21.78217,10대
2024-11-25,32.45324,10대
2024-12-02,45.54455,10대
2024-12-09,31.90319,10대
2024-12-16,54.34543,10대
2024-12-23,49.39493,10대
2024-12-30,30.91309,10대
2025-01-06,30.58305,10대
2025-01-13,47.52475,10대
2025-01-20,37.18371,10대
2025-01-27,40.044,10대
2025-02-03,36.41364,10대
2025-02-10,25.74257,10대
2024-02-05,53.15638,20대
2024-02-12,77.45098,20대
2024-02-19,79.43567,20대
2024-02-26,81.13342,20대
2024-03-04,85.55714,20대
2024-03-11,41.67862,20대
2024-03-18,39.14395,20대
2024-03-25,35.6767,20대
2024-04-01,39.47871,20대
2024-04-08,39.38307,20대
2024-04-15,38.57006,20대
2024-04-22,41.94165,20대
2024-04-29,37.01578,20대
2024-05-06,74.65327,20대
2024-05-13,69.67957,20대
2024-05-20,63.86896,20대
2024-05-27,63.43854,20대
2024-06-03,50.23912,20대
2024-06-10,45.36107,20대
2024-06-17,32.18555,20대
2024-06-24,34.21807,20대
2024-07-01,30.20086,20대
2024-07-08,29.6987,20대
2024-07-15,60.85604,20대
2024-07-22,42.22859,20대
2024-07-29,69.91869,20대
2024-08-05,50.93256,20대
2024-08-12,54.92587,20대
2024-08-19,41.27211,20대
2024-08-26,60.35389,20대
2024-09-02,62.81683,20대
2024-09-09,36.01147,20대
2024-09-16,100.0,20대
2024-09-23,63.24725,20대
2024-09-30,52.0086,20대
2024-10-07,32.92682,20대
2024-10-14,36.08321,20대
2024-10-21,34.8637,20대
2024-10-28,31.92252,20대
2024-11-04,31.03778,20대
2024-11-11,28.5031,20대
2024-11-18,25.58584,20대
2024-11-25,38.97656,20대
2024-12-02,41.41559,20대
2024-12-09,38.06791,20대
2024-12-16,85.74844,20대
2024-12-23,56.40841,20대
2024-12-30,34.76805,20대
2025-01-06,39.52654,20대
2025-01-13,43.95026,20대
2025-01-20,33.50071,20대
2025-01-27,36.96795,20대
2025-02-03,43.20899,20대
2025-02-10,29.77044,20대
2024-02-05,42.757,30대
2024-02-12,64.6028,30대
2024-02-19,64.91433,30대
2024-02-26,69.43146,30대
2024-03-04,54.78971,30대
2024-03-11,38.04517,30대
2024-03-18,37.81152,30대
2024-03-25,35.94236,30대
2024-04-01,40.77102,30대
2024-04-08,40.57632,30대
2024-04-15,39.75856,30대
2024-04-22,37.26635,30대
2024-04-29,31.93146,30대
2024-05-06,66.90031,30대
2024-05-13,53.38785,30대
2024-05-20,49.88317,30대
2024-05-27,43.96417,30대
2024-06-03,39.36915,30대
2024-06-10,42.5623,30대
2024-06-17,27.53115,30대
2024-06-24,29.98442,30대
2024-07-01,27.02492,30대
2024-07-08,28.97196,30대
2024-07-15,61.25389,30대
2024-07-22,42.52336,30대
2024-07-29,51.20716,30대
2024-08-05,46.84579,30대
2024-08-12,50.70093,30대
2024-08-19,37.38317,30대
2024-08-26,52.25856,30대
2024-09-02,58.6838,30대
2024-09-09,36.68224,30대
2024-09-16,100.0,30대
2024-09-23,55.41277,30대
2024-09-30,46.61214,30대
2024-10-07,30.33489,30대
2024-10-14,36.33177,30대
2024-10-21,35.82554,30대
2024-10-28,32.51557,30대
2024-11-04,27.60903,30대
2024-11-11,26.36292,30대
2024-11-18,23.36448,30대
2024-11-25,31.69781,30대
2024-12-02,37.73364,30대
2024-12-09,34.22897,30대
2024-12-16,73.90965,30대
2024-12-23,63.59034,30대
2024-12-30,41.43302,30대
2025-01-06,36.13707,30대
2025-01-13,44.00311,30대
2025-01-20,39.09657,30대
2025-01-27,39.68068,30대
2025-02-03,60.39719,30대
2025-02-10,36.29283,30대
2024-02-05,37.516,40대
2024-02-12,48.52752,40대
2024-02-19,64.4046,40대
2024-02-26,70.16645,40대
2024-03-04,40.07682,40대
2024-03-11,29.57746,40대
2024-03-18,30.98591,40대
2024-03-25,23.94366,40대
2024-04-01,37.38796,40대
2024-04-08,34.31498,40대
2024-04-15,39.82074,40대
2024-04-22,27.5288,40대
2024-04-29,27.65685,40대
2024-05-06,59.41101,40대
2024-05-13,51.08834,40대
2024-05-20,35.72343,40대
2024-05-27,36.36363,40대
2024-06-03,34.18693,40대
2024-06-10,38.41229,40대
2024-06-17,19.97439,40대
2024-06-24,28.16901,40대
2024-07-01,20.74263,40대
2024-07-08,24.19974,40대
2024-07-15,60.05121,40대
2024-07-22,44.68629,40대
2024-07-29,41.22919,40대
2024-08-05,37.77208,40대
2024-08-12,40.71702,40대
2024-08-19,29.57746,40대
2024-08-26,54.54545,40대
2024-09-02,49.67989,40대
2024-09-09,31.24199,40대
2024-09-16,100.0,40대
2024-09-23,48.65556,40대
2024-09-30,49.03969,40대
2024-10-07,23.30345,40대
2024-10-14,28.16901,40대
2024-10-21,41.74135,40대
2024-10-28,32.5224,40대
2024-11-04,21.76696,40대
2024-11-11,25.09603,40대
2024-11-18,18.82202,40대
2024-11-25,27.14468,40대
2024-12-02,35.3393,40대
2024-12-09,30.08962,40대
2024-12-16,63.7644,40대
2024-12-23,55.3137,40대
2024-12-30,35.3393,40대
2025-01-06,33.41869,40대
2025-01-13,51.60051,40대
2025-01-20,37.13188,40대
2025-01-27,39.43661,40대
2025-02-03,46.47887,40대
2025-02-10,31.11395,40대
2024-02-05,36.42857,50대
2024-02-12,71.42857,50대
2024-02-19,70.71428,50대
2024-02-26,84.28571,50대
2024-03-04,60.0,50대
2024-03-11,52.14285,50대
2024-03-18,38.57142,50대
2024-03-25,26.42857,50대
2024-04-01,37.14285,50대
2024-04-08,43.57142,50대
2024-04-15,52.14285,50대
2024-04-22,47.85714,50대
2024-04-29,45.71428,50대
2024-05-06,65.0,50대
2024-05-13,60.71428,50대
2024-05-20,42.14285,50대
2024-05-27,56.42857,50대
2024-06-03,40.71428,50대
2024-06-10,54.28571,50대
2024-06-17,44.28571,50대
2024-06-24,33.57142,50대
2024-07-01,36.42857,50대
2024-07-08,32.14285,50대
2024-07-15,76.42857,50대
2024-07-22,62.14285,50대
2024-07-29,75.71428,50대
2024-08-05,50.0,50대
2024-08-12,53.57142,50대
2024-08-19,49.28571,50대
2024-08-26,60.0,50대
2024-09-02,65.71428,50대
2024-09-09,48.57142,50대
2024-09-16,100.0,50대
2024-09-23,57.85714,50대
2024-09-30,53.57142,50대
2024-10-07,40.0,50대
2024-10-14,42.85714,50대
2024-10-21,32.85714,50대
2024-10-28,37.14285,50대
2024-11-04,27.85714,50대
2024-11-11,31.42857,50대
2024-11-18,32.14285,50대
2024-11-25,34.28571,50대
2024-12-02,47.85714,50대
2024-12-09,43.57142,50대
2024-12-16,87.85714,50대
2024-12-23,67.85714,50대
2024-12-30,49.28571,50대
2025-01-06,45.71428,50대
2025-01-13,60.0,50대
2025-01-20,43.57142,50대
2025-01-27,32.14285,50대
2025-02-03,47.85714,50대
2025-02-10,44.28571,50대
2024-02-05,33.33333,60대 이상
2024-02-12,33.33333,60대 이상
2024-02-19,50.87719,60대 이상
2024-02-26,73.68421,60대 이상
2024-03-04,35.08771,60대 이상
2024-03-11,31.57894,60대 이상
2024-03-18,29.82456,60대 이상
2024-03-25,15.78947,60대 이상
2024-04-01,42.10526,60대 이상
2024-04-08,42.10526,60대 이상
2024-04-15,28.07017,60대 이상
2024-04-22,33.33333,60대 이상
2024-04-29,54.38596,60대 이상
2024-05-06,100.0,60대 이상
2024-05-13,80.70175,60대 이상
2024-05-20,49.1228,60대 이상
2024-05-27,50.87719,60대 이상
2024-06-03,50.87719,60대 이상
2024-06-10,45.61403,60대 이상
2024-06-17,31.57894,60대 이상
2024-06-24,29.82456,60대 이상
2024-07-01,49.1228,60대 이상
2024-07-08,17.54385,60대 이상
2024-07-15,49.1228,60대 이상
2024-07-22,49.1228,60대 이상
2024-07-29,71.92982,60대 이상
2024-08-05,35.08771,60대 이상
2024-08-12,38.59649,60대 이상
2024-08-19,47.36842,60대 이상
2024-08-26,43.85964,60대 이상
2024-09-02,42.10526,60대 이상
2024-09-09,28.07017,60대 이상
2024-09-16,71.92982,60대 이상
2024-09-23,24.5614,60대 이상
2024-09-30,71.92982,60대 이상
2024-10-07,15.78947,60대 이상
2024-10-14,29.82456,60대 이상
2024-10-21,54.38596,60대 이상
2024-10-28,26.31578,60대 이상
2024-11-04,12.2807,60대 이상
2024-11-11,19.29824,60대 이상
2024-11-18,17.54385,60대 이상
2024-11-25,40.35087,60대 이상
2024-12-02,35.08771,60대 이상
2024-12-09,33.33333,60대 이상
2024-12-16,56.14035,60대 이상
2024-12-23,66.66666,60대 이상
2024-12-30,22.80701,60대 이상
2025-01-06,24.5614,60대 이상
2025-01-13,52.63157,60대 이상
2025-01-20,19.29824,60대 이상
2025-01-27,28.07017,60대 이상
2025-02-03,49.1228,60대 이상
2025-02-10,28.07017,60대 이상
